funding_total_usd_clean_log1p,capital_velocity_log1p,funding_round_A_usd_log1p,funding_round_B_usd_log1p,funding_round_C_usd_log1p,funding_round_D_usd_log1p,funding_round_E_usd_log1p,funding_round_F_usd_log1p,funding_round_G_usd_log1p,funding_round_H_usd_log1p,funding_seed_usd_log1p,funding_equity_crowdfunding_usd_log1p,funding_undisclosed_usd_log1p,funding_convertible_note_usd_log1p,funding_debt_financing_usd_log1p,funding_angel_usd_log1p,funding_grant_usd_log1p,funding_private_equity_usd_log1p,funding_post_ipo_equity_usd_log1p,funding_post_ipo_debt_usd_log1p,funding_secondary_market_usd_log1p,funding_product_crowdfunding_usd_log1p,funding_venture_unclassified_usd_log1p,industry_target_enc,region_id,region_group,derived_target
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,3,Latin America,0
0.8139941674798239,0.8437724808464535,15.432916640047551,16.118095750958314,17.216707972959764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43867457586219283,4,North America,1
0.9877100488961157,0.6298839056585713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.349106339603534,0.0,0.0,0.0,0.0,0.0,0.6186723992491309,4,North America,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47595881555135816,4,North America,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263392517478751,2,Europe,0
0.3850793143054195,0.5349612722871941,15.76142084987672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787466619059754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285811512953968,4,North America,1
0.3621056459823989,0.3240400187844278,15.319588176962746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268160977981152,4,North America,1
0.7002612054167352,0.8022534843881237,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206755320200303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43867457586219283,4,North America,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116310785630379,2,Europe,0
-0.06883171166712944,0.10332252985972876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620672440091519,4,North America,1
0.11245456415479131,-0.28209946186177776,14.690979711984754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499505373816562,4,North America,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025711575731058,4,North America,0
0.1222217656902957,0.5248426165292785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43867457586219283,2,Europe,0
0.412194707233848,0.7999826704003314,15.943742382861155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167471847254576,2,Europe,0
-0.5945452350840222,-0.16812613265287593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2330914850073054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751260616453455,4,North America,1
-0.7167657885204581,-0.6194873106453994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.225256725762893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846255059834839,4,North America,0
0.446376510694754,0.7543412064119468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08660508706612,0.6186723992491309,4,North America,0
0.3717971614102974,0.20608961542166518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53335083891935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485687166701208,4,North America,1
0.2880664064653324,0.11240348006072862,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846255059834839,2,Europe,0
0.3316892576237637,0.2337841173607189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914123179965662,0.47595881555135816,4,North America,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915038662905119,2,Europe,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415862200457592,4,North America,0
1.5653733365333848,1.2399466227063993,14.508658238524095,17.034386422832473,18.420680753952364,14.914123179965662,17.291506180632638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846255059834839,1,East Asia,1
0.23464022229264866,-0.0541655347762554,13.814907376086655,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485687166701208,1,East Asia,1
1.255336220880756,1.1020056441973827,14.45736497045232,18.92145603792546,17.370858648025116,17.909855136853043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.811242881518265,0.5373013422578762,4,North America,1
-0.7174174627134599,-0.01542543396082294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0631328503424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055362953368011,3,Latin America,1
-0.8736901544034474,-1.1704057516586088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156426781306329,1,East Asia,0
-0.45581709126026887,-0.39255446008341144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940116144125633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465379520732148,1,East Asia,0
-0.813777117249282,-0.10763271797749509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368194938803033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418679863066328,4,North America,0
-0.04845658994632264,-0.30622423405972654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.592368256649284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959846800844963,0.5260473216022528,4,North America,1
-0.15100175534931837,0.11490218364617004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.589865129563993,0.4327341607179669,2,Europe,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31542504758665424,2,Europe,0
-0.09701284403660142,0.47038867531290135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167471847254576,4,North America,0
-1.1018324702334719,-1.4776187079972627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103248339216988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846255059834839,4,North America,0
1.2233980953484158,1.2100761557267417,17.72753358339242,17.622173069956816,17.989897843244528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.307500858774073,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,3,Latin America,1
-0.09701284403660142,-0.08335822519382663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43622096156761453,2,Europe,1
0.9848850206465791,0.7622841971135341,17.034386422832473,17.312018149733785,16.993564429978885,0.0,0.0,0.0,0.0,0.0,1.6935034251663115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47595881555135816,4,North America,1
0.31518179768473764,-0.006968990808368744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285514812209815,0.0,0.0,0.0,0.0,0.0,15.201805169084134,0.6186723992491309,4,North America,1
-0.3850788038782499,-0.048166572135125714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059189683891306,0.0,0.0,0.0,0.0,0.0,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.533574282110768,4,North America,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877617746120134,4,North America,1
0.3786123455633008,0.277978208122925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5390868761719232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485687166701208,4,North America,1
0.22767023162953884,0.29523950047054043,14.833635956991309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111012769245038,0.0,0.0,0.0,0.0,13.657605673253586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190962170731769,2,Europe,1
0.2182756853702541,0.21418867184571275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.133258644286636,0.6186723992491309,4,North America,1
0.49653491321277987,0.34429228330208367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.997832948091215,0.5877617746120134,4,North America,1
-0.8337268608824814,-0.733088802319728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.736418414365376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186723992491309,4,North America,0
0.07473975825866627,0.2666475104884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846255059834839,4,North America,1
-0.033079121002075725,0.1575681032416855,13.357100265533544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488459840244049,2,Europe,1
0.46214209269445045,0.3605537537233701,0.0,15.607270193858982,0.0,0.0,0.0,0.0,0.0,0.0,1.4750198718094851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.946912992035967,0.6167471847254576,4,North America,1
0.09746757007150979,0.24935737586060885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3141995055370381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.50051517766978,0.5309570285264134,4,North America,1
0.7322103673156078,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417408370603384,4,North America,0
0.5166852079457032,0.4325857618212771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5103723819389878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846255059834839,4,North America,1
0.8861756509196834,0.6281487587500321,15.943742382861155,16.380459992348886,16.929025911619092,16.300417291085605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915038662905119,4,North America,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456212233958792,4,North America,0
-0.428701503503835,-0.2153260049055479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059189683891306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055362953368011,4,North America,1
0.9670207408356689,0.873186758119184,17.479072229734946,16.906553056777135,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.878018473434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186723992491309,4,North America,1
0.3850793143054195,0.25046923345612954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4515744604908027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055362953368011,2,Europe,1
0.14063571203204958,0.4283784325821032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.80876270134486,0.6100583878049458,3,Latin America,1
-0.48209132889869993,0.22358055438651508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2824737251794223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823716533536708,4,North America,0
0.5166852079457032,0.1916694354978619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.380459992348886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19769196804880987,6,Southeast Asia,0
1.199339741630462,1.0169398755863255,0.0,17.313551155850913,17.909855136853043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.635792131633828,0.6186723992491309,4,North America,1
0.5678564280274859,0.2938021942791542,0.0,15.520258832020865,15.76142084987672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.5260473216022528,4,North America,1
-0.2619102537493283,-0.0009444572581397729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724694568677947,6,Southeast Asia,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263392517478751,2,Europe,0
-0.331709954771142,-0.17064895401376223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348511174535266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,1,East Asia,0
0.03135023615726615,0.13203081896931362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.352004513273993,0.4485687166701208,4,North America,1
-0.48209132889869993,-0.5250196187216901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539159912860392,4,North America,0
0.41502625840553936,0.6318818699082762,15.687312888712007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5244023116097398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,4,North America,1
0.573728214613655,0.4737914623433345,0.0,16.012735246411598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.830413711839864,0.4485687166701208,4,North America,1
0.7167686676344593,0.5488749431429157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.216707972959764,0.6186723992491309,4,North America,0
-0.04967651852357273,0.3520502984514818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096463468646343,0.0,0.0,0.0,0.0,13.92774131934475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,4,North America,1
0.4005210124911732,0.546047451674501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49422992012202466,4,North America,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116344880183037,4,North America,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309570285264134,4,North America,1
0.09455491212780948,0.1497085783962915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.616168191409862,0.6186723992491309,4,North America,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357341731042209,2,Europe,0
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055362953368011,4,North America,1
0.03583834675033068,0.5501914846438641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5099138248858501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846255059834839,4,North America,0
0.2732618956284235,-0.16952664054485841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.363073279446223,0.44825082195129967,4,North America,0
0.27592397976259,0.20871763562209264,15.232940390350967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.347243020838134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523996499270453,4,North America,1
0.1954394306658327,0.1286690180442785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055362953368011,4,North America,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47595881555135816,4,North America,0
0.3454991609021231,0.24269385518575243,15.664988626691581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535132646224244,2,Europe,1
0.615409764135814,0.2584990000814346,0.0,0.0,16.352376946682984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76142084987672,0.5070616236305622,4,North America,1
0.18285022513940435,0.3128304154480646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502326055405848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.077875591662238,0.4263392517478751,4,North America,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087910008462101,4,North America,0
-0.12222172315465642,0.04698200778611746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899222326086994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.122365377402328,0.5309570285264134,4,North America,1
0.9211348256016254,0.7192082873489104,0.0,17.707331162197303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.532963447008557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.543958663899588,0.568515832867897,4,North America,1
-0.06777067623591551,0.01264031283329588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059189683891306,10.819798284210286,0.0,13.304686600863562,11.951186847493476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.225256725762893,0.4263392517478751,4,North America,1
1.1387307048084008,0.9512054348798169,15.520258832020865,16.705882371415992,17.034386422832473,17.72753358339242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43149674380357156,4,North America,1
0.7795905884995229,0.6763008949002695,15.76142084987672,16.213405921671733,16.860403879282824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735611780849207,4,North America,1
-0.11826687201861051,-0.12966475245797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45883704259595,0.568515832867897,4,North America,1
-0.2880661459346616,-0.19673204148550846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096463468646343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190962170731769,2,Europe,1
1.224069932022346,0.913230553140264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43867457586219283,4,North America,1
0.8639600161454057,0.5313041224753228,0.0,0.0,0.0,17.034386422832473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.147715103853763,0.4735611780849207,4,North America,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,1,East Asia,0
0.0,0.08209898014276706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494176018111225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485687166701208,4,North America,1
0.6053708499788457,0.46875892792387797,15.656060350091908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.744915323772522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263392517478751,4,North America,1
-0.16584452911897044,0.7009660406863845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4213481845036666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263392517478751,1,East Asia,0
-0.3551319498534349,-0.6788903154487399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73670383776449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485687166701208,4,North America,0
0.18499588590493363,0.04529556948068505,0.0,14.99416586199818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485687166701208,1,East Asia,1
0.19590580344143763,0.10289005874288218,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.90327409641816,0.6535132646224244,4,North America,1
0.05968679573499362,0.35038988732641463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5203864698605145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,4,North America,0
0.10227161427787455,-3.128260405812667,14.648420115681892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263392517478751,4,North America,1
-3.4025578665406977,-3.128260405812667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485687166701208,4,North America,0
-1.0330046928859862,-0.13978892544122376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0405493938928327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327341607179669,4,North America,0
0.49523657876231153,0.32956427307326064,0.0,16.2899459920955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186723992491309,2,Europe,0
-0.5325088596884834,-0.14868845527726934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186723992491309,4,North America,1
0.42870216812233103,0.4812505558746215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055362953368011,4,North America,1
-0.4601970451700048,-0.8670126089904313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920882313727875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291991641115162,2,Europe,0
